,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
14,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Pangalaman mimiti cekap ngesankeun kusabab cekap reuwas tetela saentos salse mesen tuangeun, salah sahiji staf masihan daun cau ka meja kuring sanes piring atawa sendok, janten upami tuang di dieu siap-siap kanggo tuang ngagunakeun panangan kusabab arurang bakal ngarasakeun sensasi nu unik ditambih alas tuangna daun cau.",positive
15,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Salah sahiji area kuliner nu cekap ngagugah salera. Mung janten bingung oge milihna. Ahirna abdi cobi kerak telor sareng mie kocok sabari ngadangukeun pertunjukan musik ku tembang-tembang nostalgia barat. Cekap disarankeun.",positive
16,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Kanggo mastikeun ibu tiasa sumping ka kantor cab bank mandiri nu kasebat dina dinten sareng waktos damel kanggo nukeurkeun artos.",neutral
17,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Numpak kareta jayabaya malang - jakarta eureun di gubeng, tiket 35 rebu ditambih asuransi 6 rebu liwat traveloka",neutral
18,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
DPR masihan pangajen kana partisipasi istri dina Pilkada 2018.",neutral
19,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Abdi sumping kanggo tuang wengi sareng kulawargi. Ieu kalli kahiji abdi ka dieu. Kondisi teu kitu rame. Kanggo interior, rada kotor nyumutkeun abdi. Ku aya remah-remah sesa tuangeun dina ubin sareng meja, sigana teu diberesihkeun sacara sampurna. Kanggo rasa tuangeun, standar, teu pati istimewa.",negative
20,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Punteun saurkeun ka anggota dewan tong hilap revisi perppu ormas sareung emutkeun jangjina upami perppu teu direvisi. Sababaraha elemen masarakat bade ngaluarkeun sikeup.",neutral
21,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Karipik sampeu eta leeutan alit pangraosna sareng pas kanggo ngarencangan waktos nugas",positive
22,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Batagor jeung siomay kingsley henteu ngagaduhan cabang di tempat sanes. Dahareunna nikmat, utamina batator jeung siomay jeung basona teu nganggo pangawet. Sareng upami anjeun hoyong oleh-oleh aya paket anu tiasa anjeun bawa ka uih. Dijaga deui kualitasna nyak.",positive
23,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tong kantos mesen liwat layanan ieu nya rerencangan. Nguciwakeun! Villa-na kotor, sadaya parabotanna teu layak pake",negative
24,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Pendaptaran dimimitian enjing, Kamentrian Kominfo muka beasiswa pelatihan digital pikeun 1.000 urang",neutral
25,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Salaku netijen nu nembe april kamari piknik ka toba, ngan hoyong nyarios upami leres seueur perkawis nu nguciwakeun ti sistem pariwisata di ditu. Parapat-na kotor, hese milarian akomodasi nu bener-bener alus, agen transportasi teu profesional, pokokna teu disarankeun indit ka parapat.",negative
26,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Kotor pisan sareng teu diperhatoskeun ku palayan restoran. Nguciwakeun pisan palayananna!",negative
27,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tempatna mah saur abdi biasa wae, kirang beresih. Dahareunna oge biasa wae.",negative
28,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Kanggo usaha nu dikaluarkeun ka tempat ieu hasilna biasa-biasa wae. Nu nguciwakeun nyaeta kualitas tuangeunnana. Tuangeunana ngan asak hungkul wae. Kanggo kelas kuliner bandung nu raos-raos, ieu nguciwakeun. Aya karcis lebet per jalmi 10.000 sareng mobil 15.000.",negative
29,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Abdi sakulawargi nuju milarian tempat tuang saatos nongton. Arurang bosen tuang di resto / kafe di mal. Ngadadak katingali resto di katuhu jalan. Tos lami arurang teu tuang kari. Sumping arurang ka resto nu kaasup alit ngan 9 meja. Tetela raos tempat sareng tuangeunnana.",positive
30,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Kopi starbucks kunaon tiasa raos pisan sih",positive
31,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Cenah di ditu bade diwangun transmart, di sabelah wangunan eta.",neutral
32,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Bener pangalaman unik, tuang di tengah sawah di antawis pare nu ampir ngonengan. Ku pilihan menu nu rupi-rupi, panyajian nu menarik sareng ngagugah selera.",positive
33,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tuang sasarengan sareng sobat awewe sababaraha waktos ka pengker, tempatna merenah, enakeun keur nongkrong, palayananna sae. Parantos sababaraha kali tuang didieu.",positive
34,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tempat pikeun souvenir lengkep sareng rada raoseun, babari dijangkau, hargina meujeuhna, sareng layananna ramah",positive
35,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Hai eviana, hapunten anu kirang merenah. Kanggo kontak ti Indosat, tiasa akses tautan ieu: Mangga parios. Hatur nuhun. Erf",neutral
36,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Menuna indomie sareng roti bakar. Kanggo tempat sami sapertos cabang nu lainna, rempes kanggo kempel.",positive
37,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Sambeul jeung daun serawung, tomat, sareng cabe rawit. Rasa sambel ieu anu ngajantenkeun kota di garut namina cibiuk janten kawentar. Sambeul ieu tiasa dinikmati ku gurame goreng atanapi sareng hayam goreng. Rasana raos pisan. Salain ti lengkong cibiuk oge seueur cabangna",positive
38,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Abdi tos konfirmasi ka pihak gramedia mung dialung-alung teu aya kajelasan. Pihak gramed dugi spv di toko eta pa alung-alung bari nyebatkeun teu aya promo. Kuciwa dialung-alung kitu.",negative
39,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Wilujeng siang, upami aya hal nu bapak bade taroskeun tiasa nyebatkeun kami deui. Hatur nuhun zan",neutral
40,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Ceuk arurang tempat ieu biasa wae teu aya atraksi atawa pamandangan nu menarik jeung harga tiket 10000 / jelema, lamun pamandangan gunung nya emang enggeus sakuduna kusabab di daerah luhur. Jang wisata kuliner ge teu pati loba pilihan jiga tempat nu hiji deui.",negative
41,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Abdi tos jadi palanggan madtari ti taun 2002, pas eta keneh jiga warung tenda leutik nu rame pisan dinten wengi. Babaraha taun baheula nempatan wangunan nu permanen, ti waktos eta abdi ngarasa kualitasna rada nurun dibandingkeun ku sawaktos di warung tenda. Nu jelas, pangaos naek cekap signifikan, dibandingkeun warung nu sami, meureun leuwih awis.",negative
42,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Komentar kahiji tos pasti tempatna nu sae, palayananna someah pisan, sareng kanggo menu nu dipilih nyaeta lauk bakar sareng sop buntutna abdi pasihan ponten 4 mung kanggo es buah eta abdi pasihan lonten 5 nya!",positive
43,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
anu disayogikeun rupi-rupi sareng pangaosna kahontal, suasanana ngeunaheun sareng merenah",positive
44,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Abdi iri ningali aranjeun nu tiasa nemu kabahagiaan.",negative
45,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Saatos meser pulsa hoyong ngadaptar pikeun paket internet tetep gagal wae sareng ngulang deui dina 363 jeung tetep henteu tiasa.",negative
46,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tempatna sae pisan komo dinten wengi dihias ku lampu-lampu, romantis pisan. Cocog kanggo pasangan. Tebih tina nu rame. Udarana tiis pisan. Arurang tiasa ningali keindahan kota ti luhur.",positive
47,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tuangeunna raraos sareng eye catching pikeun difoto, resep. Mung minumanna oge raos sareng tempat na oge nyaman pikeun karempel sareng rerencangan.",positive
48,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Ieu kunjungan kadua abdi. Kabeh dahareun nu kuring geus cobian ngarareunah, sarta tempat keneh menawan tibaheula. Can kantos kuciwa dahar di dieu.",positive
49,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tuangeunna smoked chicken sareng cheese sandwich, inumanna jus. Lumayan pas sareng raos. Tempatna saleresna raos kanggo nu hoyong suasana jempling nyalse tebih tina kagandengan.",positive
50,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Obat tanpa resep saena dijauhan ku ibu nu nyusuan.",neutral
51,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Beuki loba nyanyaho, beuki sirik.",neutral
52,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Karyawan kedul keur naon dibere cuti. Bisnis keur goreng kalahka hayang foya foya. Mikir atuh!",negative
53,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tempat nu sawelahan sareng cai kali sareng leubeutna tatangkalan sareng tuangeun nu raos ngajieun betah sareng cocog kanggo reureuh, rupi-rupi jajaneun oge disayogikeun di tempat ieu, hawana oge tiis.",positive
54,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tulung nya minimal, ku ngamudahan nasabah supados di lebet stasiun tigaraksa dipasihan mesin atm bni",neutral
55,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Kupat tahu gempol teh salah sahiji kupat tahu legendaris. Tempatna teu pati gede tapi rada mencolok ku warna beureumna di pertigaan pasar gempol. Porsina pas pisan jang ngaleungitkeun lapar. Ciri khas ti kupat tahu ieu nyaeta tahuna nu hipu jeung kenyel jeung kuah kacangna pas di letah, dipadu jeung lontong, toge, jeung kurupuk beureum. Ngeunah pisan.",positive
56,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Euleuh sami sapertos abdi ieu mas nembe, paket freedom I abdi teu acan seep mung toas dibebankeun tarif internet, disedot ku maling",negative
57,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Rumah makan ieu tangtua kagolong mirah mung dibandikeun kanu rumah makan nu sanesna. Mun tuangeun nu disayogikeun biasa wae teu aya nu istimewa. Seseurna mah tuangeunna ngan lauk atawa hayam nu cara masak digoreng. Tiasa disebat menu tuangeunna teu aya rupi-rupi sama sekali.",negative
58,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Kamar cai tebih ti layak, kanggo ngawasuh leungeun ge teu disayogikeun sabun.",negative
59,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Suasanana cocog pikeun saha wae, kalayan anjeun hoyong nyalira, sareng kulawarga, atanapi sareng babaturan caket pikeun silih tukeur carita",positive
60,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Baso karesep arurang sakulawargi. Rasana gurih sareng raos pisan. Direncangan ku es jeruk sareng kerupuk putih. Super yummy deh. Pangaosna ge kahontal pisan. Lokasi lebet gang kecil mung gampil dipilarian kumargi seueur jalmi nu uningan dina lokasina.",positive
61,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Teu raos tuang di restoran, teu tiasa nyuhunkeun kuah opor hayam saalit sapertos di warteg.",negative
62,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Paningkatan Persentase paminat ride sharing parantos ngajantenkeun Toyota nekad ngaluarkeun acis dugi ka $ 1 milyar dina Grab pikeun nyalametkeun bisnis otomotifna.",neutral
63,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Pamandangan kota bandung anu endah tiasa ditingali ti sierra cafe lounge. Aya dua pilihan tempat, boh dijero rohangan atanapi diluar rohangan. Tempat anu romantis cocog pikeun duduaan jeung oge cocog pikeun ngumpul sareng rerencangan bari santai, kusabab hawana tiis jeung seger. Kadaharan anu disayogikeun oge raoseun sareng seueur pilihan. Aya kadaharan indonesia, asia, eropa / barat oge aya.",positive
64,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Bumi eta gaduh pager ageung warna hideung.",neutral
65,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Restoran na unik, dina teu disayogikeun piring, kanggo tuang nganggo alas daun cau. Tuangeun lumayan raos.",positive
66,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Bapa abdi nyaeta pegawai net tv",neutral
67,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Indomie seeur kapendak dina warung-warung nu caket.",neutral
68,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Hese ngartos jalma anu ngarasa osok bener",negative
69,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Ngimpi dipiwarang milari coklat ku gordon ramsay eh kalakah kacampur jeung kuah indomie",neutral
70,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Emang sih mi sedap eusina leuwih loba, namung rasana mah eleh ku nu sanesna",negative
71,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Wah, raos pisan, sate nu nikmat bumbu nu pas, rasa nu pas sareng daging nu seger, nepi ngajieun sate nu bener bener mantep. Palayanan nu ramah.",positive
72,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Sawaktos sumping ka dieu nuju lain musim stoberi jadi aralit sareng teu sae. Jadi ngan nyandak saayana wae. __sedih__",negative
73,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Peresmian operasi kareta api bandara ku presiden ri sacara simbolis, neken tombol sirine nu nyuarakeun genta, direncangan ku menteri perhubungan, menteri bumn, gubernur banten, dirjen perkeretaapian kemhub, dirut ap2, dirut pt kan, sareng dirut railink.",neutral
74,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Masakan restoran ieu rata-rata teu ngeunah.",negative
75,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Cocog pikeun pituangeun romantis sareng kabogoh sawaktos ngarayakeun momen duaan, tuanganana raos sareng berkelas.",positive
76,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Batagorna raos, mi na raos. Aya rupi-rupi tuangeun nu tiasa dicicip di hiji tempat, komo ayeuna tokona tos direnovasi janten sae. Aya musola. Area oleh-oleh seueur pilihan.",positive
77,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Nembe nganggo sababaraha dinten langsung hang, power bank teu tiasa dianggo nanaon. Kudu dicandak ka tempat servis.",negative
78,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Restoran nu gaduh pamandangan anu sae, upami anjeun sumping ka dieu wengi milarian korsi di luar, teras anjeun bakal ningali unggal meja lampu lampu nu harurung, tuangeun anu urang pesen nyaeta sup krim sareng coklat haneut anu ngeunah pisan jeung ngeunahna pas sareng kalawan hawa nu tiis",positive
79,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tempatna romantis pisan sareng merenah. Kalayan suasana anu merenah pisan sareng palayanan anu sae. Tuangeunana raos pisan ku harga anu wajar. Hoyong uih deui ka dieu pikeun ngaraosan suasana sonten. Kasaluruhan alus sareng sae pisan!",positive
80,nusax_senti,nusax_senti_sun_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_sun_5,train,"Berikan hasil analisis sentimen dari text ini!
Tuangan court nu seueur ku nu nyewa, seueur pilihan. Cocog piken budak ngora nu hoyong nongkrong raramean sabari tuang jeung inum, sesuai salera anjeunna. Parkir lega pisan.",positive
