,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
56,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
57,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
58,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
59,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
60,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
61,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
62,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
63,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
64,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
65,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
66,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
67,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
68,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
69,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
70,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
71,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
72,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
73,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
74,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
75,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
76,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
77,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
78,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
79,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
80,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
81,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
82,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
83,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
84,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
85,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
86,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
87,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
88,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
89,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
90,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
91,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
92,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
93,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
94,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
95,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
96,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
97,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
98,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
99,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
100,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
101,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
102,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
103,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
104,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
105,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
106,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
107,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
108,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
109,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
110,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
111,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
112,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
113,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
114,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
115,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
116,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
117,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
118,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
119,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
120,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
121,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
122,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
123,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
124,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
125,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
126,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
127,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
128,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
129,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
130,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
131,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
132,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
133,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
134,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
135,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
136,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
137,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
138,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
139,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
140,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
141,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
142,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
143,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
144,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
145,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
146,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
147,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
148,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
149,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
150,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,love
151,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
152,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
153,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
154,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
155,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,sadness
156,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
157,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
158,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,fear
159,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,happy
160,emot,emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,emot_nusantara_template_1,train,apa emosi yang ingin diekspresikan oleh kalimat ?,anger
