,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
10,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Wakatu tu ka siko pasan nasi goreng jo kantang koreng, nasi gorengnyo sadolah suko. Kantang gorengnyo lamak bana, dan presentasinyo rancak. Kecek keluarga kopinyo lamak. Hal nan sangat rancak disiko adalah tampeknyo lueh dan yang di lua bisa caliak pemandangan dusun bambu, tapi pelayanannyo indak capek sehinggo wak harus batanyo beberapa kali tentang pasanan wak. Haragonyo cukuik maha, tapi karano makanannyo lamak sadolahnyo jadi tabayialah. Indak paralu pikia duo kali kok nio ka tampek ko liak.",positive
11,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Nasi goreng thailand di hargo 35 ribu, polos, hanyo ado suir ayam saketek. Seafoodnyo indak ado.",negative
12,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Saroman yang wak tau, brownies nan asli dari amerika tu kue bantat yang memang bawarna cokelat. Toko amanda mengkreasian brownies jo mamasaknyo sacaro mangukuih. Brownies kukuih ko samo sakali ndak masuak. Teksturnyo malah samo jo bolu biaso. Jadi manuruik wak, iko ndak brownies.",negative
13,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Jikok tibo ka restoran ko sangaik cocok pas sore dan malam ari, mambaok pasangan untuak manikmati makan malam nan romantis dan pamandangan nan sangaik manakjubkan",positive
14,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Pangalaman patamo cukuik mangesanan dek cukuik takajuik ruponyo siap salasai mamasan makanan, salah ciek staf maagiah daun pisang ka meja awak bukan piriang atau sendok, jadi jiko makan di siko basiaplah untuak makan pakai tangan dek awak ka marasoan sensasi nan unik ditambah aleh makanannyo daun pisang.",positive
15,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Salah satu area kuliner yang cukuik manggugah salero. Namun jadi binguang juo miliahnyo. Akhianyo wak cubo karak talua dan mie kocok sambia mandangaan patunjukkan musik jo lagu-lagu nostalgia barat. Cukuik direkomendasian.",positive
16,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Untuak mamastian ibu bisa tibo ka kantua cab bank mandiri tu pas hari dan jam karajo untuak panukaran pitih.",neutral
17,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Naiak kareta jayabaya malang - jakarta baranti di gubeng, tiker 35 ribu plus asuransi 6 ribu via traveloka",neutral
18,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Dpr maagiah apresiasi dek ikuiksarato padusi pado pilkada 2018.",neutral
19,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Awak tibo untuak makan malam jo kaluarga. Iko patamo kali awak tibo ka siko. Kondisi indak talampau rami. Untuak interior, agak kumuah manuruik wak. Adonyo rimah-rimah bakeh makanan di lantai dan meja, bantuaknyo indak dibarasiahan sacaro sampurna. Untuak raso makanan, standar, indak terlalu istimewa.",negative
20,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tolong kecekan ka anggota dewan jan lupo revisi perppu ormans dan ingekan janjinyo kalau perppu indak direvisi, babagai elemen masyarakat akan mangaluaan sikap.",neutral
21,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Karipiak singkong itu makanan ringan paliang lamak dan pas untuak mangawanan waktu tugas",positive
22,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Batagor jo siomay kingsley ko ndak punyo cabang di tampek lain. Makanannyo lamak, tarutamo batagor dan siomay sarato basonyo dan ndak pakai pengawet. Dan seandainyo untuak oleh-oleh ado paket yang bisa dibaok pulang. Dipertahanan lo kualitasnyo.",positive
23,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Jan pernah pasan malalui layanan ko yo kawan-kawan. Mangacewaan! Villa-nyo kumuah, sadoalah paralatannyo ndak layak pakai",negative
24,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Pendaftaran mulai bisuak, kementerian kominfo buka beasiswa palatiahan digital untuak 1.000 urang",neutral
25,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Sabagai netijen nan baru april patang piknik ka toba, cuma nio ngecek bahwa bana banyak hal nan mangecewaan dari sistem pariwisata di sinan. Parapat -nyo kumuah, payah cari akomodasi nan bana-bana ancak, agen transportasi ndak profesional, pokoknyo ndak direkomendasian pai ka parapat.",negative
26,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Kumuah bana dan indak di hirauan dek pelayan restoran. Mangcewaan bana palayanannyo!",negative
27,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tampeknyo manuruik awak biaso se, kurang barasiah. Makanannyo pun biaso se.",negative
28,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Untuak usaho nan dikaluaan ka tampek ko hasilnyo biaso-biaso se. Nan mangacewaan adalah kualiteh makanannyo. Makanan hanyo sakadar masak se. Untuak kuliner bandung nan lamak-lamak, iko mangacewaan. Ado karcis masuak per urang 10.000 dan oto 15.000.",negative
29,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Awak sakaluarga sadang mancari tampek makan sudah nonton. Kami bosan makan di resto / kafe di mal. Tibo-tibo nampak resto di kanan jalan. Alah lamo kami indak makan kari. Singgahlah kami ka resto nan tagolong ketek hanyo 9 meja. Kironyo lamak tampek dan makanannyo.",positive
30,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Kopi starbucks baa bisa lamak bana sih",positive
31,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Keceknyo di sinan ka dibangun transmart, di sabalah bangunan itu.",neutral
32,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Sungguah pangalaman unik, makan di tangah sawah di antaro padi nan ampiang manguniang, Dengan piliahan menu nan baragam, panyajian nan menarik dan manggugah salero.",positive
33,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Makan basamo jo para sistah babarapa waktu nan lalu, tampek nyaman, lamak untuak maota, pelayanan rancak. Lah acok makan di siko.",positive
34,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tampek oleh-olehnyo langkok dan cukuik nyaman, mudah dijangkau, haragonyo tajangkau, dah tu pelayanannyo ramah.",positive
35,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Hai eviana, mohon maaf atas kaindaknyamanannyo. Untuak kontak dari indosat dapek maakses tautan iko: Silakan pengecekan yo. Tarimo kasih. Erf",neutral
36,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Menunyo indomie jo roti baka. Untuak tampek samo jo cabang nan lainnyo nyaman untuak kumpua.",positive
37,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Sambal jo daun serawung, tomat, jo lado kutu. Raso sambal ko yang mambuek kota garut yang namonyo cibiuk jadi tanamo. Sambal ko bisa dinikmati jo gurame goreang ataupun jo ayam goreang. Rasonyo sabana lamak. Salain di lengkong cibiuk punyo lo banyak cabang.",positive
38,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Awak alah konfirmasi ka pihak gramedia tapi dilempa-lempa ndak ado panjalehan. Pihak gramed sampai spv di outlet tu saliang malempa dan mengecekan ndak ado promo. Kecewa dilempa-lempa modetu",negative
39,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Salamaik siang, jikok ado hal lain nan ka apak tanyoan bisa mention kami baliak. Tarimo kasih zan.",neutral
40,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Manuruik kami tampek ko biaso se ndak ado atraksi atau pamandangan nan manarik jo harago tiket 10000 / urang, kalau pamandangan gunuang yo emang alah saharusnyo dek talatak di daerah tinggi. Untuak wisata kuliner juo ndak talampau banyak piliahan bantuak tampek nan ciek lai.",negative
41,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Awak alah manjadi palanggan madtari sajak tahun 2002, pas itu masih bantuak lapau tenda ketek nan sangaik rami malam hari. Babarapo tahun patang manampekan bangunan nan parmanen, sajak itu awak maraso kualitasnyo agak manurun dibandiangan jo pas di lapau tenda. Nan jaleh, harago naiak cukuik signifikan, dibandiangan lapau saroman, mungkin labiah maha.",negative
42,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Komentar partamo lah pasti venue yang kece, palayanan ramah bana, dan untuak menu yang dipiliah adolah ikan baka dan sop buntuiknyo yang wak agiah nilai 4 tapi untuak es buah tu wak agiah nilai 5 yo!",positive
43,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Di restoran ko makanan yang disadioan banyak bana dan harago cukuik tajangkau, suasana yang lamak dan nyaman",positive
44,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Den iri mancaliak kalian yang bisa basobok kabahagiaan.",negative
45,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Siap bali pulsa nio daftar paket internet gagal taruih tu disuruah mengulang taruih di 363 dan tetap ndak bisa",negative
46,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tampeknyo sangaik rancak apo lai malam hari dihieh jo lampu-lampu, sangaik romantis. Cocok untuak pasangan. Jauah dari karamaian. Udaronyo sangaik dingin. Wak dapek maliek kaindahan kota dari ateh.",positive
47,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Makanannyo lamak lamak dan eye catching untuak di foto, suko. Tapi minumannyo lamak juo dan tampeknyo nyaman untuak kumpual-kumpua jo kawan.",positive
48,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Iko kali kaduo kunjuangan awak. Sado makanan nan awak cubo lamak-lamak, dan tampeknyo masih sagagah dulu. Ndak pernah manyasa makan di siko.",positive
49,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Makanannyo smoked chicken dan cheese sandwich, minumannyo jus. Lumayan pas dan lamak. Tampeknyo memang lamak untuak nan nio suasana haniang santai jauah dari hiruak.",positive
50,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Ubek ndak baresep sarancaknyo diindari ibu manyusui",neutral
51,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Samakin banyak tahu, samakin cemburu.",neutral
52,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Karyawan maleh untuak apo diagiah cuti. Bisnis sadang buruak malah nio foya foya. Mikia lah!",negative
53,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tampek nan badampiangan jo aia sungai dan rimbunnyo pohon-pohon dan makanan nan lamak mambuek betah dan cocok untuak baistirahat, berbagai jajanan tasadio pulo di tampek ko, hawanyo sajuak pulo.",positive
54,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tolong yo minimal, demi kamudahan nasabah supayo di dalam stasiun tigaraksa diagiah masin atm bni",neutral
55,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Kupat tahu gempol marupoan salah ciek kupat tahu legendaris. Tampeknyo ndak talampau gadang tapi cukuik mancolok jo warna merahnyo di partigoan pasa gempol. Porsinyo pas bana untuak mahilangan lapa. Ciri khas dari kupat tahu ko adolah tahunyo yang lembut jo kenyal samo kuah kacangnyo pas di lidah, dipadu jo lontong, tauge jo karupuak merah. Lamak bana.",positive
56,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Wah samo bantuak wak ko da sabanta kom paket freedom I wak alun abih tapi lah dibabanan tarif internet paralu sampai pulsa sakitar 40 ribu wak disedot maliang",negative
57,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Rumah makan ko memang tagolong murah bilo dibandiangan jo rumah makan sajenisnyo. Namun makanan yang disadioan biaso se ndak ado yang istimewa. Sebagian gadang makanannyo hanyo ikan atau ayam jo caro masak digoreng. Bisa dikecekan menu makanannyo ndak ado variasi samo sakali.",negative
58,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Kamar mandi jauah dari layak, untuak cuci tangan indak disadioan sabun.",negative
59,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Suasananyo cocok untuak sado urang, baiak sanak nan nio surang, basamo kaluarga, maupun jo kawan-kawan dakek batuka carito",positive
60,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Bakso favorit kami sakaluarga. Rasonyo gurih dan super lamak. Dikawani jo es jeruk dan karupuak putiah. Super yummy lah. Hargo sangaik tajangkau. Lokasi masuak gang ketek tapi mudah ditamuan dek banyak urang yang tau di lokasinyo.",positive
61,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Indak lamak makan di restoran, indak bisa mintak kuah opor ayam setek co di warteg.",negative
62,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Maningkeknyo presentase paminat ride sharing membuaek toyota nekad maabihan dana sampai $1 miliar ka grab untuak manyalamaikan bisnis otomotifnyo.",neutral
63,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Pamandangan kota banduang nan indah dapek dicaliak dari sierra kafe lounge. Ado duo piliahan tampek, bisa dalam ruangan maupun di lua. Tampek nan romantis cocok untuak bapole dan cocok juo untuak kumpua samo kawan-kawan sambia malapeh panek, dek udaranyo sajuak dan manyagaran. Makanan yang disadioan lezat lo dan banyak piliahan. Ado makasan indonesia, asia, bahkan eropa.",positive
64,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Rumah tu punyo paga gadang warna itam.",neutral
65,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Restoran unik, di ma indak disadioan piriang, untuak makan manggunoan aleh daun pisang. Makanan cukuik lamak.",positive
66,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Ayak awak seorang pegawai net tv",neutral
67,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Indomie banyak disobokan di kadai-kadai tadakek.",neutral
68,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Sulik bana mangarati urang nan maraso bana se taruih",negative
69,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Mimpi disuruah mancari coklat samo gordon ramsay eh malah tacampua jo kuah indomie",neutral
70,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Iyo sih mi sedap isinyo labiah banyak, tapi soal raso kalah jauah samo yang lain",negative
71,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Wah lamak bana, sate yang lamak bumbu yang pas, raso yang pas dan dagiang yang segar, sahinggo mahasilan sate yang sabana bana mantap. Palayanan yang ramah.",positive
72,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Waktu datang ka siko sadang ndak musim stroberi jadi bi ketek-ketek dan ndak rancak. Jadi cuma ambiak saadonyo se. __sad__.",negative
73,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Paresmian pengoperasian kareta api bandara oleh presiden ri jo simbolis, panekanan tombol sirine nan manyuarokan genta, didampiangan jo menteri perhubungan, menteri bumn, gubernur banten, dirjen pakaretaapian kemhub, dirut ap2, dirut pt kan, dan dirut railink",neutral
74,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Masakan restoran ko rato-rato ndak lamak.",negative
75,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Cocok untuak makan malam romantis jo pasangan katiko marayoan momen baduo, makanannyo lamak dan bakelas.",positive
76,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Batagornyo lamak, mi nyo lamak. Ado aneka makanan nan bisa dicubo di ciek tampek, apolai kini tokonyo alah direnovasi jadi rancak. Ado musala. Area oleh-oleh banyak piliahan.",positive
77,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Baru pakai bara hari langsuang hang, power bank indak bisa di pakai apo-apo. Harus baok ka tampek servis.",negative
78,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Restoran nan punyo pamandangan nan ancak, kok ka siko pado malam hari carilah tampek duduak di lua ruangan, mako kalian ka mancaliak disatiok meja lampu nan iduik, makanan nan kami pasan tu sup krim dan coklat hangek sangaiklah lamak dan lezat pas jo cuacanyo nan dingin",positive
79,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tampeknyo sangaik romantis dan nyaman. Jo suasana yang sabana nyaman dan palayanan yang ancak. Makanan sabana lamak jo harago yang reasonable. Sabana nio baliak ka siko menikmati suasana sorenyo. Sacaro kasaluruahan elok sabana rancak!",positive
80,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Makanan court jo banyak panyewa, banyak pilihan. Cocok untuak anak mudo yang nio nongkrong bakalompok sambia makan - minum sasuai salero masiang-masiang. Parkir sangaik lueh.",positive
81,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Tarimo kasih bang atas apresiasinyo. Samoga beliau segera manemui wakil kami, korban phk sapihak freeport.",positive
82,nusax_senti,nusax_senti_min_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_min_5,train,"Berikan hasil analisis sentimen dari text ini!
Hampia labiah 5 kali awak ka siko. Dim sumnyo yahud dan haragonyo tajangkau bana. Tampeknyo asyik jo nyaman bana. Pelayanan ramah walaupun awak cuma baduo tu makan ndak lo banyak macamnyo. Pokoknyo rekomendasi bana, bilo mancari dim sum atau shabu di balikpapan.",positive
